1236;anti_air_building;1168.14;15.34;100.99;2.22;0
1236;synthetic_refinery;1167.17;15.34;100.82;4.99;0
1236;fuel_silo;1166.40;15.34;100.20;2.91;0
1236;radar_station;1166.02;15.34;99.28;5.94;0
1236;rocket_site;1166.13;15.34;98.30;3.42;0
1236;nuclear_reactor;1166.69;15.34;97.49;2.03;0
1236;bunker;1167.58;15.34;97.04;4.57;0
1236;supply_node;1168.57;15.34;97.08;5.44;0
1237;arms_factory;2162.00;15.27;1447.00;0.44;0
1237;industrial_complex;2161.76;15.27;1447.96;3.08;0
1237;air_base;2161.08;15.27;1448.68;2.30;0
1237;anti_air_building;2160.14;15.27;1448.99;2.82;0
1237;synthetic_refinery;2159.17;15.27;1448.82;4.24;0
1237;fuel_silo;2158.40;15.27;1448.20;3.89;0
1237;radar_station;2158.02;15.27;1447.28;1.74;0
1237;rocket_site;2158.13;15.27;1446.30;0.25;0
1237;nuclear_reactor;2158.69;15.27;1445.49;3.44;0
1237;bunker;2159.58;15.27;1445.04;2.44;0
1237;supply_node;2160.57;15.27;1445.08;5.37;0
1238;arms_factory;2087.00;15.27;1454.00;1.34;0
1238;industrial_complex;2086.76;15.27;1454.96;1.05;0
1238;air_base;2086.08;15.27;1455.68;4.70;0
1238;anti_air_building;2085.14;15.27;1455.99;0.31;0
1238;synthetic_refinery;2084.17;15.27;1455.82;6.22;0
1238;fuel_silo;2083.40;15.27;1455.20;3.32;0
1238;radar_station;2083.02;15.27;1454.28;4.39;0
1238;rocket_site;2083.13;15.27;1453.30;2.74;0
1238;nuclear_reactor;2083.69;15.27;1452.49;1.49;0
1238;bunker;2084.58;15.27;1452.04;3.82;0
1238;supply_node;2085.57;15.27;1452.08;3.02;0
1239;arms_factory;2139.00;15.27;1549.00;0.25;0
1239;industrial_complex;2138.76;15.27;1549.96;4.79;0
1239;air_base;2138.08;15.27;1550.68;6.21;0
1239;anti_air_building;2137.14;15.27;1550.99;1.19;0
1239;synthetic_refinery;2136.17;15.27;1550.82;3.15;0
1239;fuel_silo;2135.40;15.27;1550.20;1.61;0
1239;radar_station;2135.02;15.27;1549.28;3.24;0
1239;rocket_site;2135.13;15.27;1548.30;3.80;0
1239;nuclear_reactor;2135.69;15.27;1547.49;4.47;0
1239;bunker;2136.58;15.27;1547.04;3.26;0
1239;supply_node;2137.57;15.27;1547.08;4.80;0
1240;arms_factory;2216.00;15.27;1035.00;4.83;0
1240;industrial_complex;2215.76;15.27;1035.96;4.71;0
1240;air_base;2215.08;15.27;1036.68;0.93;0
1240;anti_air_building;2214.14;15.27;1036.99;2.91;0
1240;synthetic_refinery;2213.17;15.27;1036.82;4.08;0
1240;fuel_silo;2212.40;15.27;1036.20;0.24;0
1240;radar_station;2212.02;15.27;1035.28;1.18;0
1240;rocket_site;2212.13;15.27;1034.30;2.90;0
1240;nuclear_reactor;2212.69;15.27;1033.49;0.59;0
1240;bunker;2213.58;15.27;1033.04;0.89;0
1240;supply_node;2214.57;15.27;1033.08;1.93;0
1241;arms_factory;2210.00;15.27;1053.00;3.60;0
1241;industrial_complex;2209.76;15.27;1053.96;6.14;0
1241;air_base;2209.08;15.27;1054.68;3.97;0
1241;anti_air_building;2208.14;15.27;1054.99;2.82;0
1241;synthetic_refinery;2207.17;15.27;1054.82;6.09;0
1241;fuel_silo;2206.40;15.27;1054.20;5.73;0
1241;radar_station;2206.02;15.27;1053.28;0.43;0
1241;rocket_site;2206.13;15.27;1052.30;4.42;0
1241;nuclear_reactor;2206.69;15.27;1051.49;0.86;0
1241;bunker;2207.58;15.27;1051.04;4.24;0
1241;supply_node;2208.57;15.27;1051.08;3.51;0
1242;arms_factory;2351.00;15.27;816.00;0.67;0
1242;industrial_complex;2350.76;15.27;816.96;4.21;0
1242;air_base;2350.08;15.27;817.68;0.10;0
1242;anti_air_building;2349.14;15.27;817.99;3.00;0
1242;synthetic_refinery;2348.17;15.27;817.82;3.24;0
1242;fuel_silo;2347.40;15.27;817.20;2.79;0
1242;radar_station;2347.02;15.27;816.28;5.45;0
1242;rocket_site;2347.13;15.27;815.30;0.56;0
1242;nuclear_reactor;2347.69;15.27;814.49;1.81;0
1242;bunker;2348.58;15.27;814.04;1.71;0
1242;supply_node;2349.57;15.27;814.08;0.61;0
1243;arms_factory;2025.00;15.27;210.00;6.12;0
1243;industrial_complex;2024.76;15.27;210.96;5.02;0
1243;air_base;2024.08;15.27;211.68;3.40;0
1243;anti_air_building;2023.14;15.27;211.99;4.42;0
1243;synthetic_refinery;2022.17;15.27;211.82;0.48;0
1243;fuel_silo;2021.40;15.27;211.20;0.13;0
1243;radar_station;2021.02;15.27;210.28;5.34;0
1243;rocket_site;2021.13;15.27;209.30;4.76;0
1243;nuclear_reactor;2021.69;15.27;208.49;1.51;0
1243;bunker;2022.58;15.27;208.04;3.59;0
1243;supply_node;2023.57;15.27;208.08;3.81;0
1244;arms_factory;1911.00;15.27;1449.00;1.98;0
1244;industrial_complex;1910.76;15.27;1449.96;2.36;0
1244;air_base;1910.08;15.27;1450.68;2.41;0
1244;anti_air_building;1909.14;15.27;1450.99;0.44;0
1244;synthetic_refinery;1908.17;15.27;1450.82;0.80;0
1244;fuel_silo;1907.40;15.27;1450.20;3.90;0
1244;radar_station;1907.02;15.27;1449.28;4.52;0
1244;rocket_site;1907.13;15.03;1448.30;1.55;0
1244;nuclear_reactor;1907.69;15.03;1447.49;3.29;0
1244;bunker;1908.58;15.03;1447.04;4.15;0
1244;supply_node;1909.57;15.03;1447.08;0.21;0
1245;arms_factory;1813.00;15.27;1637.00;2.58;0
1245;industrial_complex;1812.76;15.27;1637.96;4.98;0
1245;air_base;1812.08;15.27;1638.68;5.98;0
1245;anti_air_building;1811.14;15.27;1638.99;3.67;0
1245;synthetic_refinery;1810.17;15.27;1638.82;0.06;0
1245;fuel_silo;1809.40;15.27;1638.20;2.79;0
1245;radar_station;1809.02;15.27;1637.28;5.78;0
1245;rocket_site;1809.13;15.27;1636.30;2.00;0
1245;nuclear_reactor;1809.69;15.27;1635.49;1.85;0
1245;bunker;1810.58;15.27;1635.04;2.96;0
1245;supply_node;1811.57;15.27;1635.08;0.12;0
1246;arms_factory;2324.00;15.27;1145.00;0.95;0
1246;industrial_complex;2323.76;15.27;1145.96;2.42;0
1246;air_base;2323.08;15.27;1146.68;2.47;0
1246;anti_air_building;2322.14;15.27;1146.99;3.48;0
1246;synthetic_refinery;2321.17;15.27;1146.82;0.14;0
1246;fuel_silo;2320.40;15.27;1146.20;6.00;0
1246;radar_station;2320.02;15.27;1145.28;6.18;0
1246;rocket_site;2320.13;15.27;1144.30;1.99;0
1246;nuclear_reactor;2320.69;15.27;1143.49;4.75;0
1246;bunker;2321.58;15.27;1143.04;2.26;0
1246;supply_node;2322.57;15.27;1143.08;2.49;0
1247;arms_factory;2080.00;15.27;1528.00;1.85;0
1247;industrial_complex;2079.76;15.27;1528.96;4.23;0
1247;air_base;2079.08;15.27;1529.68;5.92;0
1247;anti_air_building;2078.14;15.27;1529.99;1.08;0
1247;synthetic_refinery;2077.17;15.27;1529.82;4.45;0
1247;fuel_silo;2076.40;15.27;1529.20;2.66;0
1247;radar_station;2076.02;15.27;1528.28;5.22;0
1247;rocket_site;2076.13;15.27;1527.30;1.79;0
1247;nuclear_reactor;2076.69;15.27;1526.49;5.46;0
1247;bunker;2077.58;15.27;1526.04;0.67;0
1247;supply_node;2078.57;15.27;1526.08;4.34;0
1248;arms_factory;1106.00;15.27;725.00;4.72;0
1248;industrial_complex;1105.76;15.27;725.96;4.23;0
1248;air_base;1105.08;15.27;726.68;0.37;0
1248;anti_air_building;1104.14;15.27;726.99;5.24;0
1248;synthetic_refinery;1103.17;15.27;726.82;1.46;0
1248;fuel_silo;1102.40;15.27;726.20;4.02;0
1248;radar_station;1102.02;15.27;725.28;0.78;0
1248;rocket_site;1102.13;15.27;724.30;1.37;0
1248;nuclear_reactor;1102.69;15.27;723.49;5.72;0
1248;bunker;1103.58;15.27;723.04;4.79;0
1248;supply_node;1104.57;15.27;723.08;4.08;0
1249;arms_factory;2768.00;15.52;935.00;5.01;0
1249;industrial_complex;2767.76;15.52;935.96;1.51;0
1249;air_base;2767.08;15.52;936.68;0.97;0
1249;anti_air_building;2766.14;15.52;936.99;1.66;0
1249;synthetic_refinery;2765.17;15.46;936.82;2.38;0
1249;fuel_silo;2764.40;15.46;936.20;4.91;0
1249;radar_station;2764.02;15.52;935.28;4.50;0
1249;rocket_site;2764.13;15.52;934.30;6.01;0
1249;nuclear_reactor;2764.69;15.52;933.49;3.55;0
1249;bunker;2765.58;15.52;933.04;0.69;0
1249;supply_node;2766.57;15.46;933.08;3.34;0
1250;arms_factory;1441.00;15.58;678.00;6.04;0
1250;industrial_complex;1440.76;15.64;678.96;3.00;0
1250;air_base;1440.08;15.64;679.68;1.32;0
1250;anti_air_building;1439.14;15.64;679.99;3.57;0
1250;synthetic_refinery;1438.17;15.58;679.82;4.76;0
1250;fuel_silo;1437.40;15.52;679.20;0.65;0
1250;radar_station;1437.02;15.58;678.28;3.27;0
1250;rocket_site;1437.13;15.58;677.30;2.77;0
1250;nuclear_reactor;1437.69;15.58;676.49;4.74;0
1250;bunker;1438.58;15.58;676.04;5.57;0
1250;supply_node;1439.57;15.52;676.08;2.26;0
1251;arms_factory;2075.00;15.27;1498.00;5.89;0
1251;industrial_complex;2074.76;15.27;1498.96;4.30;0
1251;air_base;2074.08;15.27;1499.68;4.77;0
1251;anti_air_building;2073.14;15.27;1499.99;5.70;0
1251;synthetic_refinery;2072.17;15.27;1499.82;2.32;0
1251;fuel_silo;2071.40;15.27;1499.20;0.08;0
1251;radar_station;2071.02;15.27;1498.28;5.16;0
1251;rocket_site;2071.13;15.27;1497.30;4.36;0
1251;nuclear_reactor;2071.69;15.27;1496.49;2.12;0
1251;bunker;2072.58;15.27;1496.04;3.01;0
1251;supply_node;2073.57;15.27;1496.08;4.62;0
1252;arms_factory;2384.00;15.27;1078.00;4.80;0
1252;industrial_complex;2383.76;15.27;1078.96;5.90;0
1252;air_base;2383.08;15.27;1079.68;3.49;0
1252;anti_air_building;2382.14;15.27;1079.99;1.41;0
1252;synthetic_refinery;2381.17;15.27;1079.82;0.32;0
1252;fuel_silo;2380.40;15.27;1079.20;3.69;0
1252;radar_station;2380.02;15.27;1078.28;5.63;0
1252;rocket_site;2380.13;15.27;1077.30;4.40;0
1252;nuclear_reactor;2380.69;15.27;1076.49;3.84;0
1252;bunker;2381.58;15.27;1076.04;4.77;0
1252;supply_node;2382.57;15.27;1076.08;5.30;0
1253;arms_factory;2076.00;15.27;1400.00;5.20;0
1253;industrial_complex;2075.76;15.27;1400.96;5.49;0
1253;air_base;2075.08;15.27;1401.68;4.98;0
1253;anti_air_building;2074.14;15.27;1401.99;3.93;0
1253;synthetic_refinery;2073.17;15.27;1401.82;5.03;0
1253;fuel_silo;2072.40;15.27;1401.20;0.21;0
1253;radar_station;2072.02;15.27;1400.28;5.67;0
1253;rocket_site;2072.13;15.27;1399.30;3.14;0
1253;nuclear_reactor;2072.69;15.27;1398.49;3.41;0
1253;bunker;2073.58;15.27;1398.04;3.27;0
1253;supply_node;2074.57;15.27;1398.08;0.11;0
1254;arms_factory;1575.00;15.34;433.00;4.17;0
1254;industrial_complex;1574.76;15.34;433.96;1.00;0
1254;air_base;1574.08;15.27;434.68;3.38;0
1254;anti_air_building;1573.14;15.34;434.99;0.88;0
1254;synthetic_refinery;1572.17;15.27;434.82;6.04;0
1254;fuel_silo;1571.40;15.27;434.20;5.24;0
1254;radar_station;1571.02;15.34;433.28;1.04;0
1254;rocket_site;1571.13;15.27;432.30;5.62;0
1254;nuclear_reactor;1571.69;15.27;431.49;4.55;0
1254;bunker;1572.58;15.27;431.04;1.15;0
1254;supply_node;1573.57;15.27;431.08;5.36;0
1255;arms_factory;1163.00;15.15;1714.00;2.58;0
1255;industrial_complex;1162.76;15.15;1714.96;5.83;0
1255;air_base;1162.08;15.27;1715.68;1.14;0
1255;anti_air_building;1161.14;15.27;1715.99;5.76;0
1255;synthetic_refinery;1160.17;15.27;1715.82;4.70;0
1255;fuel_silo;1159.40;15.27;1715.20;1.85;0
1255;radar_station;1159.02;15.27;1714.28;2.00;0
1255;rocket_site;1159.13;15.27;1713.30;4.77;0
1255;nuclear_reactor;1159.69;15.27;1712.49;5.34;0
1255;bunker;1160.58;15.27;1712.04;3.43;0
1255;supply_node;1161.57;15.27;1712.08;4.72;0
1256;arms_factory;1180.00;15.27;1673.00;4.78;0
1256;industrial_complex;1179.76;15.27;1673.96;2.17;0
1256;air_base;1179.08;15.27;1674.68;4.84;0
1256;anti_air_building;1178.14;15.27;1674.99;1.76;0
1256;synthetic_refinery;1177.17;15.27;1674.82;0.77;0
1256;fuel_silo;1176.40;15.27;1674.20;2.78;0
1256;radar_station;1176.02;15.27;1673.28;3.67;0
1256;rocket_site;1176.13;15.27;1672.30;3.23;0
1256;nuclear_reactor;1176.69;15.27;1671.49;1.25;0
1256;bunker;1177.58;15.27;1671.04;2.92;0
1256;supply_node;1178.57;15.27;1671.08;6.11;0
1257;arms_factory;1239.00;15.27;514.00;4.51;0
1257;industrial_complex;1238.76;15.27;514.96;6.18;0
1257;air_base;1238.08;15.27;515.68;4.81;0
1257;anti_air_building;1237.14;15.27;515.99;0.34;0
1257;synthetic_refinery;1236.17;15.27;515.82;0.44;0
1257;fuel_silo;1235.40;15.27;515.20;5.74;0
1257;radar_station;1235.02;15.27;514.28;3.55;0
1257;rocket_site;1235.13;15.27;513.30;3.90;0
1257;nuclear_reactor;1235.69;15.27;512.49;1.55;0
1257;bunker;1236.58;15.27;512.04;1.45;0
1257;supply_node;1237.57;15.27;512.08;4.93;0
1258;arms_factory;1211.00;15.27;372.00;0.20;0
1258;industrial_complex;1210.76;15.27;372.96;2.30;0
1258;air_base;1210.08;15.27;373.68;4.46;0
1258;anti_air_building;1209.14;15.27;373.99;3.77;0
1258;synthetic_refinery;1208.17;15.27;373.82;4.45;0
1258;fuel_silo;1207.40;15.27;373.20;5.73;0
1258;radar_station;1207.02;15.27;372.28;6.26;0
1258;rocket_site;1207.13;15.27;371.30;2.59;0
1258;nuclear_reactor;1207.69;15.27;370.49;4.69;0
1258;bunker;1208.58;15.27;370.04;3.29;0
1258;supply_node;1209.57;15.27;370.08;1.82;0
1259;arms_factory;2181.00;15.27;1383.00;2.20;0
1259;industrial_complex;2180.76;15.27;1383.96;2.11;0
1259;air_base;2180.08;15.27;1384.68;3.87;0
1259;anti_air_building;2179.14;15.27;1384.99;2.24;0
1259;synthetic_refinery;2178.17;15.27;1384.82;6.14;0
1259;fuel_silo;2177.40;15.27;1384.20;0.54;0
1259;radar_station;2177.02;15.27;1383.28;0.80;0
1259;rocket_site;2177.13;15.27;1382.30;2.46;0
1259;nuclear_reactor;2177.69;15.27;1381.49;0.99;0
1259;bunker;2178.58;15.27;1381.04;2.32;0
1259;supply_node;2179.57;15.27;1381.08;2.25;0
1260;arms_factory;1884.00;15.27;42.00;6.07;0
1260;industrial_complex;1883.76;15.27;42.96;0.80;0
1260;air_base;1883.08;15.27;43.68;5.77;0
1260;anti_air_building;1882.14;15.27;43.99;2.96;0
1260;synthetic_refinery;1881.17;15.27;43.82;3.04;0
1260;fuel_silo;1880.40;15.27;43.20;2.17;0
1260;radar_station;1880.02;15.27;42.28;3.14;0
1260;rocket_site;1880.13;15.27;41.30;3.03;0
1260;nuclear_reactor;1880.69;15.27;40.49;4.47;0
1260;bunker;1881.58;15.27;40.04;1.52;0
1260;supply_node;1882.57;15.27;40.08;0.15;0
1261;arms_factory;2411.00;15.27;1091.00;6.16;0
1261;industrial_complex;2410.76;15.27;1091.96;2.85;0
1261;air_base;2410.08;15.27;1092.68;0.08;0
1261;anti_air_building;2409.14;15.27;1092.99;1.61;0
1261;synthetic_refinery;2408.17;15.27;1092.82;5.49;0
1261;fuel_silo;2407.40;15.27;1092.20;1.37;0
1261;radar_station;2407.02;15.27;1091.28;0.86;0
1261;rocket_site;2407.13;15.27;1090.30;1.99;0
1261;nuclear_reactor;2407.69;15.27;1089.49;3.28;0
1261;bunker;2408.58;15.27;1089.04;5.42;0
1261;supply_node;2409.57;15.27;1089.08;1.03;0
1262;arms_factory;2152.00;15.03;1418.00;0.97;0
1262;industrial_complex;2151.76;15.27;1418.96;3.02;0
1262;air_base;2151.08;15.27;1419.68;1.49;0
1262;anti_air_building;2150.14;15.27;1419.99;5.40;0
1262;synthetic_refinery;2149.17;15.27;1419.82;2.22;0
1262;fuel_silo;2148.40;15.27;1419.20;0.58;0
1262;radar_station;2148.02;15.27;1418.28;3.75;0
1262;rocket_site;2148.13;15.27;1417.30;4.36;0
1262;nuclear_reactor;2148.69;15.27;1416.49;5.48;0
1262;bunker;2149.58;15.27;1416.04;0.75;0
1262;supply_node;2150.57;15.27;1416.08;4.23;0
1263;arms_factory;1544.00;15.58;655.00;3.61;0
1263;industrial_complex;1543.76;15.58;655.96;4.58;0
1263;air_base;1543.08;15.64;656.68;3.67;0
1263;anti_air_building;1542.14;15.64;656.99;3.90;0
1263;synthetic_refinery;1541.17;15.70;656.82;1.94;0
1263;fuel_silo;1540.40;15.70;656.20;0.17;0
1263;radar_station;1540.02;15.70;655.28;4.03;0
1263;rocket_site;1540.13;15.64;654.30;1.55;0
1263;nuclear_reactor;1540.69;15.58;653.49;1.49;0
1263;bunker;1541.58;15.64;653.04;2.44;0
1263;supply_node;1542.57;15.64;653.08;3.38;0
1264;arms_factory;2260.00;15.27;964.00;4.42;0
1264;industrial_complex;2259.76;15.27;964.96;4.07;0
1264;air_base;2259.08;15.27;965.68;2.84;0
1264;anti_air_building;2258.14;15.27;965.99;6.02;0
1264;synthetic_refinery;2257.17;15.27;965.82;5.98;0
1264;fuel_silo;2256.40;15.27;965.20;5.02;0
1264;radar_station;2256.02;15.27;964.28;4.10;0
1264;rocket_site;2256.13;15.27;963.30;4.64;0
1264;nuclear_reactor;2256.69;15.27;962.49;0.04;0
1264;bunker;2257.58;15.27;962.04;1.69;0
1264;supply_node;2258.57;15.27;962.08;1.49;0
1265;arms_factory;2912.00;15.27;1987.00;4.33;0
1265;industrial_complex;2911.76;15.27;1987.96;4.77;0
1265;air_base;2911.08;15.27;1988.68;6.01;0
1265;anti_air_building;2910.14;15.27;1988.99;5.25;0
1265;synthetic_refinery;2909.17;15.27;1988.82;4.16;0
1265;fuel_silo;2908.40;15.27;1988.20;3.42;0
1265;radar_station;2908.02;15.27;1987.28;6.07;0
1265;rocket_site;2908.13;15.27;1986.30;2.76;0
1265;nuclear_reactor;2908.69;15.09;1985.49;2.92;0
1265;bunker;2909.58;15.27;1985.04;2.79;0
1265;supply_node;2910.57;15.27;1985.08;0.40;0
1266;arms_factory;1169.00;15.46;573.00;1.91;0
1266;industrial_complex;1168.76;15.46;573.96;2.83;0
1266;air_base;1168.08;15.46;574.68;4.28;0
1266;anti_air_building;1167.14;15.46;574.99;4.00;0
1266;synthetic_refinery;1166.17;15.52;574.82;4.18;0
1266;fuel_silo;1165.40;15.46;574.20;5.34;0
1266;radar_station;1165.02;15.46;573.28;3.91;0
1266;rocket_site;1165.13;15.46;572.30;6.12;0
1266;nuclear_reactor;1165.69;15.46;571.49;1.20;0
1266;bunker;1166.58;15.40;571.04;1.38;0
1266;supply_node;1167.57;15.40;571.08;1.64;0
1267;arms_factory;2404.00;15.27;1256.00;1.60;0
1267;industrial_complex;2403.76;15.27;1256.96;3.72;0
1267;air_base;2403.08;15.27;1257.68;5.11;0
1267;anti_air_building;2402.14;15.27;1257.99;1.85;0
1267;synthetic_refinery;2401.17;15.27;1257.82;6.22;0
1267;fuel_silo;2400.40;15.27;1257.20;5.71;0
1267;radar_station;2400.02;15.27;1256.28;2.75;0
1267;rocket_site;2400.13;15.27;1255.30;0.36;0
1267;nuclear_reactor;2400.69;15.27;1254.49;4.15;0
1267;bunker;2401.58;15.27;1254.04;1.91;0
1267;supply_node;2402.57;15.27;1254.08;5.62;0
1268;arms_factory;1185.00;15.40;702.00;3.91;0
1268;industrial_complex;1184.76;15.40;702.96;0.98;0
1268;air_base;1184.08;15.40;703.68;5.60;0
1268;anti_air_building;1183.14;15.40;703.99;2.73;0
1268;synthetic_refinery;1182.17;15.40;703.82;1.18;0
1268;fuel_silo;1181.40;15.34;703.20;2.35;0
1268;radar_station;1181.02;15.40;702.28;0.78;0
1268;rocket_site;1181.13;15.40;701.30;0.20;0
1268;nuclear_reactor;1181.69;15.40;700.49;5.48;0
1268;bunker;1182.58;15.46;700.04;0.27;0
1268;supply_node;1183.57;15.46;700.08;4.92;0
1269;arms_factory;2782.00;15.27;722.00;5.88;0
1269;industrial_complex;2781.76;15.27;722.96;4.90;0
1269;air_base;2781.08;15.27;723.68;2.05;0
1269;anti_air_building;2780.14;15.27;723.99;1.34;0
1269;synthetic_refinery;2779.17;15.27;723.82;5.60;0
1269;fuel_silo;2778.40;15.27;723.20;2.19;0
1269;radar_station;2778.02;15.27;722.28;5.65;0
1269;rocket_site;2778.13;15.27;721.30;0.05;0
1269;nuclear_reactor;2778.69;15.27;720.49;2.13;0
1269;bunker;2779.58;15.27;720.04;4.50;0
1269;supply_node;2780.57;15.27;720.08;5.69;0
1270;arms_factory;2775.00;15.27;735.00;5.79;0
1270;industrial_complex;2774.76;15.27;735.96;4.98;0
1270;air_base;2774.08;15.27;736.68;5.65;0
1270;anti_air_building;2773.14;15.27;736.99;6.12;0
1270;synthetic_refinery;2772.17;15.27;736.82;2.37;0
1270;fuel_silo;2771.40;15.27;736.20;5.41;0
1270;radar_station;2771.02;15.27;735.28;1.12;0
1270;rocket_site;2771.13;15.27;734.30;4.81;0
1270;nuclear_reactor;2771.69;15.27;733.49;2.19;0
1270;bunker;2772.58;15.27;733.04;4.78;0
1270;supply_node;2773.57;15.27;733.08;5.22;0
1271;arms_factory;2361.00;15.34;883.00;1.78;0
1271;industrial_complex;2360.76;15.34;883.96;0.87;0
1271;air_base;2360.08;15.34;884.68;2.53;0
1271;anti_air_building;2359.14;15.34;884.99;4.96;0
1271;synthetic_refinery;2358.17;15.34;884.82;6.04;0
1271;fuel_silo;2357.40;15.27;884.20;0.84;0
1271;radar_station;2357.02;15.27;883.28;2.83;0
1271;rocket_site;2357.13;15.27;882.30;0.25;0
1271;nuclear_reactor;2357.69;15.27;881.49;3.89;0
1271;bunker;2358.58;15.27;881.04;3.95;0
1271;supply_node;2359.57;15.27;881.08;3.41;0
1272;arms_factory;2993.00;15.27;1154.00;3.76;0
1272;industrial_complex;2992.76;15.27;1154.96;2.80;0
1272;air_base;2992.08;15.27;1155.68;0.68;0
1272;anti_air_building;2991.14;15.27;1155.99;5.65;0
1272;synthetic_refinery;2990.17;15.27;1155.82;3.10;0
1272;fuel_silo;2989.40;15.27;1155.20;3.93;0
1272;radar_station;2989.02;15.27;1154.28;4.81;0
1272;rocket_site;2989.13;15.27;1153.30;6.24;0
1272;nuclear_reactor;2989.69;15.27;1152.49;0.84;0
1272;bunker;2990.58;15.27;1152.04;4.23;0
1272;supply_node;2991.57;15.27;1152.08;2.89;0
1273;arms_factory;1319.00;15.27;1169.00;2.39;0
1273;industrial_complex;1318.76;15.27;1169.96;5.24;0
1273;air_base;1318.08;15.27;1170.68;5.00;0
1273;anti_air_building;1317.14;15.27;1170.99;5.00;0
1273;synthetic_refinery;1316.17;15.27;1170.82;3.76;0
1273;fuel_silo;1315.40;15.27;1170.20;1.56;0
1273;radar_station;1315.02;15.27;1169.28;2.58;0
1273;rocket_site;1315.13;15.27;1168.30;1.06;0
1273;nuclear_reactor;1315.69;15.27;1167.49;2.78;0
1273;bunker;1316.58;15.27;1167.04;5.40;0
1273;supply_node;1317.57;15.27;1167.08;4.13;0
1274;arms_factory;1299.00;15.27;1688.00;3.69;0
1274;industrial_complex;1298.76;15.27;1688.96;2.51;0
1274;air_base;1298.08;15.27;1689.68;6.13;0
1274;anti_air_building;1297.14;15.27;1689.99;2.72;0
1274;synthetic_refinery;1296.17;15.27;1689.82;3.83;0
1274;fuel_silo;1295.40;15.27;1689.20;0.60;0
1274;radar_station;1295.02;15.27;1688.28;1.48;0
1274;rocket_site;1295.13;15.27;1687.30;0.51;0
1274;nuclear_reactor;1295.69;15.27;1686.49;2.42;0
1274;bunker;1296.58;15.27;1686.04;1.04;0
1274;supply_node;1297.57;15.27;1686.08;5.84;0
1275;arms_factory;1650.00;15.27;169.00;4.86;0
1275;industrial_complex;1649.76;15.27;169.96;0.46;0
1275;air_base;1649.08;15.27;170.68;1.54;0
1275;anti_air_building;1648.14;15.27;170.99;1.61;0
1275;synthetic_refinery;1647.17;15.27;170.82;1.07;0
1275;fuel_silo;1646.40;15.27;170.20;6.19;0
1275;radar_station;1646.02;15.27;169.28;2.47;0
1275;rocket_site;1646.13;15.27;168.30;2.69;0
1275;nuclear_reactor;1646.69;15.27;167.49;6.25;0
1275;bunker;1647.58;15.27;167.04;5.70;0
1275;supply_node;1648.57;15.27;167.08;5.49;0
1276;arms_factory;1606.00;15.27;1301.00;5.36;0
1276;industrial_complex;1605.76;15.27;1301.96;4.70;0
1276;air_base;1605.08;15.27;1302.68;3.78;0
1276;anti_air_building;1604.14;15.27;1302.99;0.45;0
1276;synthetic_refinery;1603.17;15.27;1302.82;3.65;0
1276;fuel_silo;1602.40;15.27;1302.20;1.04;0
1276;radar_station;1602.02;15.27;1301.28;5.03;0
1276;rocket_site;1602.13;15.27;1300.30;5.04;0
1276;nuclear_reactor;1602.69;15.27;1299.49;5.40;0
1276;bunker;1603.58;15.27;1299.04;2.57;0
1276;supply_node;1604.57;15.27;1299.08;1.18;0
1277;arms_factory;1485.00;15.46;700.00;6.05;0
1277;industrial_complex;1484.76;15.52;700.96;4.75;0
1277;air_base;1484.08;15.46;701.68;4.84;0
1277;anti_air_building;1483.14;15.52;701.99;4.77;0
1277;synthetic_refinery;1482.17;15.52;701.82;2.06;0
1277;fuel_silo;1481.40;15.52;701.20;5.37;0
1277;radar_station;1481.02;15.52;700.28;0.65;0
1277;rocket_site;1481.13;15.46;699.30;3.49;0
1277;nuclear_reactor;1481.69;15.40;698.49;1.97;0
1277;bunker;1482.58;15.46;698.04;5.00;0
1277;supply_node;1483.57;15.52;698.08;2.38;0
1278;arms_factory;1714.00;15.27;320.00;1.03;0
1278;industrial_complex;1713.76;15.27;320.96;3.22;0
1278;air_base;1713.08;15.27;321.68;1.97;0
1278;anti_air_building;1712.14;15.27;321.99;2.69;0
1278;synthetic_refinery;1711.17;15.27;321.82;1.55;0
1278;fuel_silo;1710.40;15.27;321.20;2.61;0
1278;radar_station;1710.02;15.27;320.28;0.08;0
1278;rocket_site;1710.13;15.27;319.30;3.22;0
1278;nuclear_reactor;1710.69;15.27;318.49;4.27;0
1278;bunker;1711.58;15.27;318.04;1.55;0
1278;supply_node;1712.57;15.34;318.08;4.71;0
1279;arms_factory;1918.00;15.27;1510.00;2.30;0
1279;industrial_complex;1917.76;15.27;1510.96;1.12;0
1279;air_base;1917.08;15.27;1511.68;0.18;0
1279;anti_air_building;1916.14;15.27;1511.99;6.04;0
1279;synthetic_refinery;1915.17;15.27;1511.82;2.16;0
1279;fuel_silo;1914.40;15.27;1511.20;3.26;0
1279;radar_station;1914.02;15.27;1510.28;2.48;0
1279;rocket_site;1914.13;15.27;1509.30;1.70;0
1279;nuclear_reactor;1914.69;15.27;1508.49;1.16;0
1279;bunker;1915.58;15.27;1508.04;2.45;0
1279;supply_node;1916.57;15.27;1508.08;2.67;0
1280;arms_factory;1846.00;15.27;18.00;4.23;0
1280;industrial_complex;1845.76;15.27;18.96;4.95;0
1280;air_base;1845.08;15.27;19.68;0.51;0
1280;anti_air_building;1844.14;15.27;19.99;3.59;0
